model,dataset,fit_time-1:10,fit_time-2:10,fit_time-3:10,fit_time-4:10,fit_time-5:10,fit_time-6:10,fit_time-7:10,fit_time-8:10,fit_time-9:10,fit_time-10:10,score_time-1:10,score_time-2:10,score_time-3:10,score_time-4:10,score_time-5:10,score_time-6:10,score_time-7:10,score_time-8:10,score_time-9:10,score_time-10:10,test_accuracy-1:10,test_accuracy-2:10,test_accuracy-3:10,test_accuracy-4:10,test_accuracy-5:10,test_accuracy-6:10,test_accuracy-7:10,test_accuracy-8:10,test_accuracy-9:10,test_accuracy-10:10,train_accuracy-1:10,train_accuracy-2:10,train_accuracy-3:10,train_accuracy-4:10,train_accuracy-5:10,train_accuracy-6:10,train_accuracy-7:10,train_accuracy-8:10,train_accuracy-9:10,train_accuracy-10:10,test_hamming_loss-1:10,test_hamming_loss-2:10,test_hamming_loss-3:10,test_hamming_loss-4:10,test_hamming_loss-5:10,test_hamming_loss-6:10,test_hamming_loss-7:10,test_hamming_loss-8:10,test_hamming_loss-9:10,test_hamming_loss-10:10,train_hamming_loss-1:10,train_hamming_loss-2:10,train_hamming_loss-3:10,train_hamming_loss-4:10,train_hamming_loss-5:10,train_hamming_loss-6:10,train_hamming_loss-7:10,train_hamming_loss-8:10,train_hamming_loss-9:10,train_hamming_loss-10:10,test_f1-1:10,test_f1-2:10,test_f1-3:10,test_f1-4:10,test_f1-5:10,test_f1-6:10,test_f1-7:10,test_f1-8:10,test_f1-9:10,test_f1-10:10,train_f1-1:10,train_f1-2:10,train_f1-3:10,train_f1-4:10,train_f1-5:10,train_f1-6:10,train_f1-7:10,train_f1-8:10,train_f1-9:10,train_f1-10:10
stacking_with_f_tests-alpha=0.25,emotions,4.909999132156372,4.937998533248901,4.924997806549072,4.905999660491943,5.006917238235474,5.03399920463562,4.999000549316406,5.197000503540039,4.087210655212402,4.0822107791900635,0.13700032234191895,0.1510000228881836,0.15500283241271973,0.14100027084350586,0.25100207328796387,0.21100115776062012,0.2330012321472168,0.19999957084655762,0.14499783515930176,0.1439964771270752,0.36666666666666664,0.36666666666666664,0.26666666666666666,0.2711864406779661,0.288135593220339,0.3389830508474576,0.3050847457627119,0.2542372881355932,0.3389830508474576,0.2711864406779661,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.17777777777777778,-0.1527777777777778,-0.19444444444444445,-0.1977401129943503,-0.2033898305084746,-0.17231638418079095,-0.2033898305084746,-0.192090395480226,-0.15819209039548024,-0.21468926553672316,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6421286463303271,0.6149248630269718,0.5760229878370975,0.5833126584527792,0.6080823794072433,0.6363754602885038,0.6682652872308045,0.6534468074632008,0.6866011807330622,0.6444249284413218,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
stacking_with_f_tests-alpha=0.25,scene,40.038999795913696,41.067999601364136,39.5539984703064,39.57299876213074,38.329999923706055,38.847001791000366,40.36499834060669,39.433998346328735,31.604680061340332,31.26357102394104,0.24200081825256348,0.3580007553100586,0.26599931716918945,0.27500081062316895,0.344998836517334,0.23200035095214844,0.21600079536437988,0.2219994068145752,0.22388577461242676,0.23399996757507324,0.3360995850622407,0.7385892116182573,0.6804979253112033,0.3236514522821577,0.14107883817427386,0.44813278008298757,0.7178423236514523,0.625,0.31666666666666665,0.125,0.9990766389658357,0.9990766389658357,0.9995383194829178,0.9990766389658357,0.9990766389658357,0.9990766389658357,0.9990766389658357,0.9995385325334564,1.0,0.9990770650669127,-0.13900414937759337,-0.05186721991701245,-0.0636237897648686,-0.14661134163208853,-0.17496542185338865,-0.11687413554633472,-0.05325034578146611,-0.07361111111111111,-0.13819444444444445,-0.17569444444444443,-0.0001538935056940597,-0.0001538935056940597,-7.694675284702985e-05,-0.0001538935056940597,-0.0001538935056940597,-0.0001538935056940597,-0.0001538935056940597,-7.691124442393478e-05,-0.0,-0.00015382248884786957,0.2882922498864528,0.39110249083430443,0.316711982306504,0.21012390567181113,0.08340272884504518,0.33977455716586147,0.38507277927178046,0.3272125124652286,0.18372513562386983,0.2021305089195503,0.9996451646177361,0.9996469322106147,0.9997208263539922,0.9995305377614224,0.9996393710538013,0.9996455328729,0.9996446144309735,0.9998373983739838,1.0,0.9996335566034902
stacking_with_f_tests-alpha=0.25,yeast,96.07266139984131,98.16866111755371,96.50866103172302,95.47166061401367,91.3140938282013,90.30609202384949,91.17308592796326,90.88802552223206,85.2581946849823,85.26119446754456,1.3359990119934082,0.665999174118042,1.1969997882843018,1.5070021152496338,0.4669992923736572,0.5830004215240479,0.6530015468597412,0.45200109481811523,0.5439996719360352,0.7650027275085449,0.21074380165289255,0.2190082644628099,0.1652892561983471,0.21487603305785125,0.19008264462809918,0.1446280991735537,0.18181818181818182,0.18672199170124482,0.17012448132780084,0.17842323651452283,0.9995402298850574,0.9995402298850574,0.9995402298850574,0.9995402298850574,0.9995402298850574,0.9995402298850574,0.9995402298850574,1.0,1.0,0.9995404411764706,-0.1894923258559622,-0.19539551357733176,-0.1912632821723731,-0.18299881936245574,-0.18181818181818182,-0.1912632821723731,-0.18831168831168832,-0.1962062833432128,-0.19294605809128632,-0.1825726141078838,-3.284072249589491e-05,-3.284072249589491e-05,-3.284072249589491e-05,-3.284072249589491e-05,-3.284072249589491e-05,-3.284072249589491e-05,-3.284072249589491e-05,-0.0,-0.0,-3.282563025210084e-05,0.3870290670037136,0.34464018446328754,0.3485717064779644,0.3739438536070052,0.37324225161259506,0.36793914978282377,0.3909753984367845,0.3723431265785719,0.3638846508136915,0.3647992826069194,0.9997703261368855,0.9997658079625292,0.9997703261368855,0.9997828918801563,0.9997828918801563,0.9997842037116962,0.9997774810858923,1.0,1.0,0.9997774810858923
stacking_with_f_tests-alpha=0.25,enron,77.82926630973816,74.63926458358765,75.00726509094238,73.94226789474487,74.49962711334229,76.21217203140259,76.36717700958252,77.84617495536804,58.968929052352905,60.41047263145447,2.1820008754730225,3.17600154876709,3.0020008087158203,2.7559974193573,2.502551317214966,1.8519999980926514,1.8109996318817139,2.1210014820098877,1.368973970413208,1.4451406002044678,0.25146198830409355,0.03508771929824561,0.023529411764705882,0.047058823529411764,0.06470588235294118,0.052941176470588235,0.11176470588235295,0.03529411764705882,0.047058823529411764,0.01764705882352941,0.8922273024167211,0.8941868060091444,0.893603133159269,0.8975195822454308,0.9073107049608355,0.9053524804177546,0.9040469973890339,0.9053524804177546,0.933420365535248,0.8909921671018277,-0.025708926404060466,-0.05108683658832616,-0.05127635960044395,-0.04961154273029967,-0.04972253052164262,-0.046947835738068815,-0.04617092119866815,-0.05394006659267481,-0.05394006659267481,-0.04839067702552719,-0.004362668375583845,-0.0042887248437942895,-0.004335188925562836,-0.004187398394009557,-0.0037317109217202818,-0.003694763288831962,-0.00390413320853244,-0.0037809744322380412,-0.0025986501798118135,-0.004261293659786196,0.07756888872974578,0.08078527848115895,0.08195230178331728,0.11275349149044651,0.11512563195773194,0.09590492857466137,0.10110354509613115,0.0867619513344584,0.09846485893509903,0.08218767624790252,0.9354940376171795,0.9313401417332015,0.9371285695431227,0.9385166411775837,0.9422226353232509,0.9491973943899211,0.9415501725201564,0.9428332667683978,0.9470073993880552,0.9251934619249639
stacking_with_f_tests-alpha=0.25,genbase,19.88200068473816,20.173999309539795,20.081000089645386,19.680000066757202,22.951000690460205,23.141003608703613,23.157002449035645,23.111001014709473,17.383689403533936,17.380690813064575,1.2429990768432617,1.1150007247924805,1.140000343322754,1.3289997577667236,1.13899827003479,0.9989957809448242,0.9779980182647705,0.9930014610290527,0.8036997318267822,0.7906997203826904,0.9701492537313433,1.0,0.9848484848484849,0.9545454545454546,0.9848484848484849,0.9696969696969697,0.9696969696969697,1.0,0.9393939393939394,0.9393939393939394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.001105583195135434,-0.0,-0.0005611672278338945,-0.0016835016835016834,-0.0005611672278338945,-0.001122334455667789,-0.0016835016835016834,-0.0,-0.0028058361391694723,-0.002244668911335578,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6222222222222222,0.2222222222222222,0.588477366255144,0.6154497354497356,0.5925925925925926,0.5185185185185185,0.6666666666666666,0.5185185185185185,0.5774250440917108,0.5892255892255892,1.0,1.0,1.0,1.0,1.0,1.0,0.9259259259259259,1.0,0.9259259259259259,0.9629629629629629
stacking_with_f_tests-alpha=0.25,medical,33.13519239425659,33.92219519615173,33.798195600509644,33.396198987960815,32.08251953125,34.109519958496094,33.79700255393982,33.56899809837341,26.245197296142578,24.908880949020386,1.2120065689086914,1.3319990634918213,1.3350002765655518,1.3019986152648926,1.638998031616211,1.5829992294311523,1.6369962692260742,1.6010003089904785,1.0235347747802734,1.0641331672668457,0.5714285714285714,0.5612244897959183,0.5918367346938775,0.5102040816326531,0.5204081632653061,0.46938775510204084,0.6020408163265306,0.5408163265306123,0.6185567010309279,0.6082474226804123,0.9977272727272727,0.9977272727272727,0.9965909090909091,0.9965909090909091,0.9965909090909091,0.9965909090909091,0.9988636363636364,0.9977272727272727,0.9977298524404086,0.9988649262202043,-0.011337868480725623,-0.011791383219954649,-0.010884353741496598,-0.013378684807256236,-0.014058956916099773,-0.015873015873015872,-0.011111111111111112,-0.014058956916099773,-0.010538373424971364,-0.011912943871706758,-7.575757575757576e-05,-5.0505050505050505e-05,-0.00010101010101010101,-0.00010101010101010101,-0.00010101010101010101,-0.00010101010101010101,-2.5252525252525253e-05,-7.575757575757576e-05,-7.567158531971244e-05,-5.0447723546474966e-05,0.22679596540534813,0.21883866592865756,0.25614823180040575,0.20450385222315048,0.2155940355940356,0.20911354440766208,0.21503258390355168,0.23896047307812018,0.21880547548736287,0.2557303190636524,0.9948762859107687,0.9732468655425854,0.9725371651686425,0.9947551043967786,0.9917943450356028,0.9280598069614088,0.9776899429073342,0.9770314493874833,0.977028406551481,0.9548814253039606
stacking_with_f_tests-alpha=0.50,birds,15.331956624984741,15.377955436706543,15.600955724716187,15.550957918167114,17.420535802841187,17.427536010742188,17.284531593322754,17.459534645080566,15.190295219421387,15.123296737670898,0.6230020523071289,0.6560015678405762,0.6660006046295166,0.6800010204315186,0.5730006694793701,0.5530002117156982,0.5500035285949707,0.5400021076202393,0.7850015163421631,0.8290016651153564,0.5384615384615384,0.46153846153846156,0.5538461538461539,0.4307692307692308,0.5230769230769231,0.703125,0.515625,0.5625,0.546875,0.46875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.03724696356275304,-0.04939271255060729,-0.04048582995951417,-0.0437246963562753,-0.042105263157894736,-0.02631578947368421,-0.03618421052631579,-0.03453947368421053,-0.04111842105263158,-0.04523026315789474,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.153122316280211,0.2781157439052176,0.14022556390977445,0.24880952380952379,0.1995519100782259,0.19502923976608186,0.17173816895179125,0.23346828609986506,0.20697797124389922,0.22080200501253133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
stacking_with_f_tests-alpha=0.50,emotions,5.06199836730957,5.0589985847473145,5.264001131057739,5.318999528884888,6.5575478076934814,6.637549877166748,6.59354829788208,6.551547527313232,5.216023206710815,5.272999048233032,0.29200100898742676,0.24200177192687988,0.2870008945465088,0.21100497245788574,0.20100045204162598,0.19299864768981934,0.15700030326843262,0.16100192070007324,0.21797561645507812,0.14799880981445312,0.35,0.38333333333333336,0.3,0.2542372881355932,0.2711864406779661,0.3220338983050847,0.3220338983050847,0.3389830508474576,0.3389830508474576,0.288135593220339,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.18333333333333332,-0.15833333333333333,-0.17777777777777778,-0.20056497175141244,-0.20056497175141244,-0.1694915254237288,-0.1977401129943503,-0.1751412429378531,-0.16666666666666666,-0.20903954802259886,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6355926986179087,0.6146057050607551,0.5945186951905876,0.5689493044155122,0.6155095927168095,0.6447841632052158,0.6788520772293593,0.6986017174300452,0.6814974251755861,0.6468186816415268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
stacking_with_f_tests-alpha=0.50,scene,53.23502779006958,55.3190279006958,52.984028816223145,52.41903042793274,44.33199906349182,44.47000527381897,46.871001958847046,45.348997592926025,35.72225761413574,35.32026290893555,0.6290013790130615,0.45799994468688965,0.7390027046203613,0.7959983348846436,0.5160009860992432,0.5669968128204346,0.27900052070617676,0.2650010585784912,0.24856209754943848,0.24956083297729492,0.3278008298755187,0.7344398340248963,0.6929460580912863,0.3775933609958506,0.17012448132780084,0.45643153526970953,0.7136929460580913,0.6291666666666667,0.39166666666666666,0.20833333333333334,0.9990766389658357,0.9990766389658357,0.9995383194829178,0.9990766389658357,0.9990766389658357,0.9990766389658357,0.9990766389658357,0.9995385325334564,1.0,0.9990770650669127,-0.14730290456431536,-0.05186721991701245,-0.06016597510373444,-0.13623789764868602,-0.1715076071922545,-0.11825726141078838,-0.05325034578146611,-0.07430555555555556,-0.12361111111111112,-0.16111111111111112,-0.0001538935056940597,-0.0001538935056940597,-7.694675284702985e-05,-0.0001538935056940597,-0.0001538935056940597,-0.0001538935056940597,-0.0001538935056940597,-7.691124442393478e-05,-0.0,-0.00015382248884786957,0.275467727235065,0.3909511844371751,0.32256161917178866,0.2217375499818248,0.09278169014084507,0.3550228310502283,0.3719785575048733,0.31727381850534564,0.2088333607320949,0.2294279350683227,0.9996448467259942,0.9996464730124389,0.9997208263539922,0.9995305377614224,0.9996393710538013,0.9996455328729,0.9996450823755968,0.9998373983739838,1.0,0.9996335566034902
stacking_with_f_tests-alpha=0.50,yeast,111.60753917694092,113.3765435218811,112.43453907966614,111.68154096603394,96.41702675819397,95.03802633285522,95.93802976608276,96.3650279045105,76.51552748680115,76.48279595375061,0.7410018444061279,0.7669992446899414,0.8020017147064209,0.7399992942810059,0.5460009574890137,0.6480016708374023,0.5359981060028076,0.4770030975341797,0.4282965660095215,0.47699952125549316,0.21487603305785125,0.2190082644628099,0.15702479338842976,0.21487603305785125,0.19834710743801653,0.15289256198347106,0.16942148760330578,0.17842323651452283,0.16182572614107885,0.18672199170124482,0.9995402298850574,0.9995402298850574,0.9995402298850574,0.9995402298850574,0.9995402298850574,0.9995402298850574,0.9995402298850574,1.0,1.0,0.9995404411764706,-0.19037780401416765,-0.2001180637544274,-0.19569067296340023,-0.18565525383707202,-0.18358913813459268,-0.19332939787485243,-0.1959858323494687,-0.2006520450503853,-0.19294605809128632,-0.1885002963841138,-3.284072249589491e-05,-3.284072249589491e-05,-3.284072249589491e-05,-3.284072249589491e-05,-3.284072249589491e-05,-3.284072249589491e-05,-3.284072249589491e-05,-0.0,-0.0,-3.282563025210084e-05,0.38156843859529116,0.3438167066011637,0.3449788072381327,0.37483203576112223,0.3715229513642851,0.3681157219102366,0.36352518535514167,0.3660421962788738,0.36295380016788165,0.35296421993068705,0.9997703261368855,0.9997658079625292,0.9997703261368855,0.9997828918801563,0.9997828918801563,0.9997842037116962,0.9997774810858923,1.0,1.0,0.9997774810858923
stacking_with_f_tests-alpha=0.50,enron,75.99353003501892,74.3145318031311,74.30853295326233,73.21853423118591,70.53200006484985,71.24899816513062,71.96499919891357,72.96399998664856,61.22358417510986,64.24587845802307,2.649000883102417,2.4240007400512695,2.1609976291656494,2.0759975910186768,2.109999418258667,2.083003520965576,1.8780004978179932,1.889998435974121,1.5665266513824463,1.9649991989135742,0.32748538011695905,0.04093567251461988,0.029411764705882353,0.058823529411764705,0.07058823529411765,0.058823529411764705,0.11176470588235295,0.03529411764705882,0.058823529411764705,0.011764705882352941,0.8974526453298498,0.8994121489222731,0.8962140992167101,0.8994778067885117,0.9118798955613577,0.9066579634464752,0.9086161879895561,0.9060052219321149,0.933420365535248,0.8942558746736292,-0.023171135385633895,-0.05207988524771047,-0.05305216426193119,-0.04872364039955605,-0.04894561598224195,-0.047058823529411764,-0.0486126526082131,-0.054051054384017756,-0.05360710321864595,-0.04872364039955605,-0.004362668375583845,-0.004325696609689068,-0.004359820680821715,-0.004224346026897877,-0.0037440267993497215,-0.0037070791664614022,-0.00390413320853244,-0.0037809744322380412,-0.002623281935070693,-0.004248977782156756,0.07938856496191334,0.07597740922709546,0.07912576599967618,0.11807438353310562,0.11890904586397895,0.09539946036621728,0.09741500031860155,0.0801715057153177,0.1023376363859773,0.0785919117862038,0.9360770814057717,0.9309161922373359,0.9367318805414357,0.9375556724021942,0.943208682308521,0.9486254500040335,0.9421928290329517,0.9433467467543695,0.9467076857465482,0.9250690632342948
stacking_with_f_tests-alpha=0.50,genbase,21.880000352859497,22.022003412246704,21.87299942970276,22.19700002670288,21.786998987197876,21.998000383377075,22.205847024917603,22.24984884262085,18.783406972885132,18.6244056224823,1.0960001945495605,1.1129984855651855,1.0540013313293457,1.114999532699585,1.2348473072052002,1.1198451519012451,1.2359986305236816,1.7359988689422607,1.0100774765014648,1.0210888385772705,0.9701492537313433,1.0,0.9848484848484849,0.9545454545454546,0.9848484848484849,0.9696969696969697,0.9696969696969697,1.0,0.9393939393939394,0.9393939393939394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.001105583195135434,-0.0,-0.0005611672278338945,-0.0016835016835016834,-0.0005611672278338945,-0.001122334455667789,-0.0016835016835016834,-0.0,-0.0028058361391694723,-0.002244668911335578,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6222222222222222,0.2222222222222222,0.588477366255144,0.6154497354497356,0.5925925925925926,0.5185185185185185,0.6666666666666666,0.5185185185185185,0.5774250440917108,0.5892255892255892,1.0,1.0,1.0,1.0,1.0,1.0,0.9259259259259259,1.0,0.9259259259259259,0.9629629629629629
stacking_with_f_tests-alpha=0.50,medical,29.880004405975342,30.497026681900024,30.423025369644165,29.926025390625,31.017650604248047,31.944649934768677,31.48464870452881,31.443647623062134,22.641404151916504,22.347406148910522,1.2860000133514404,1.416001319885254,1.3799998760223389,1.330000877380371,1.1529967784881592,1.0709969997406006,1.069000244140625,1.0920004844665527,1.152414321899414,1.054936170578003,0.5612244897959183,0.5816326530612245,0.6020408163265306,0.5306122448979592,0.4897959183673469,0.47959183673469385,0.6326530612244898,0.5306122448979592,0.6082474226804123,0.6082474226804123,0.9977272727272727,0.9977272727272727,0.9965909090909091,0.9965909090909091,0.9965909090909091,0.9977272727272727,0.9988636363636364,0.9965909090909091,0.9977298524404086,0.9988649262202043,-0.011564625850340135,-0.011791383219954649,-0.011337868480725623,-0.013378684807256236,-0.015419501133786848,-0.015873015873015872,-0.010657596371882086,-0.014512471655328799,-0.010309278350515464,-0.010996563573883162,-7.575757575757576e-05,-5.0505050505050505e-05,-0.00010101010101010101,-0.00010101010101010101,-0.00010101010101010101,-7.575757575757576e-05,-2.5252525252525253e-05,-7.575757575757576e-05,-7.567158531971244e-05,-5.0447723546474966e-05,0.21854463934600335,0.2200012826679493,0.22685657937149836,0.20525150680020612,0.20340400340400341,0.22240897504055396,0.2241490966171273,0.21396712220241637,0.19235193948808973,0.24635830353221655,0.9948762859107687,0.9732468655425854,0.9725371651686425,0.9947551043967786,0.9917943450356028,0.9325049403067979,0.9776899429073342,0.9770311228900225,0.9770275948549337,0.9548814253039606
stacking_with_f_tests-alpha=0.75,birds,18.20300006866455,17.91999840736389,17.959999322891235,17.72799849510193,16.42399764060974,16.62299942970276,16.3829984664917,16.47699809074402,11.825783491134644,11.691095352172852,0.421001672744751,0.5110008716583252,0.5010011196136475,0.4920012950897217,0.6470012664794922,0.4610002040863037,0.5470025539398193,0.46000170707702637,0.38752007484436035,0.38794755935668945,0.5538461538461539,0.4461538461538462,0.5384615384615384,0.4307692307692308,0.5384615384615384,0.6875,0.5,0.546875,0.53125,0.46875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.034817813765182185,-0.04939271255060729,-0.04291497975708502,-0.046153846153846156,-0.04129554655870445,-0.027960526315789474,-0.038651315789473686,-0.03618421052631579,-0.04111842105263158,-0.046875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.22355889724310776,0.2827456773726623,0.12361673414304991,0.19649122807017544,0.21534138376243642,0.17719298245614035,0.15199650710486623,0.22099961442066704,0.21311612364243948,0.21027568922305762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
stacking_with_f_tests-alpha=0.75,emotions,4.024508237838745,3.949509620666504,3.9655070304870605,4.019512414932251,5.662025213241577,5.5920257568359375,5.589024543762207,5.635025262832642,5.757000684738159,5.643001079559326,0.12700605392456055,0.12800025939941406,0.1320018768310547,0.12800121307373047,0.2799973487854004,0.30299878120422363,0.3770008087158203,0.34399986267089844,0.21199870109558105,0.20899748802185059,0.31666666666666665,0.4,0.31666666666666665,0.288135593220339,0.3389830508474576,0.3220338983050847,0.3559322033898305,0.3389830508474576,0.3728813559322034,0.3050847457627119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.19166666666666668,-0.175,-0.18333333333333332,-0.1864406779661017,-0.18926553672316385,-0.1751412429378531,-0.1807909604519774,-0.17796610169491525,-0.16101694915254236,-0.2062146892655367,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.646983918547261,0.6117468917391519,0.6137112929447026,0.6363970588235295,0.6290093318988029,0.6659693954470074,0.7133912876856708,0.710960276282857,0.7076286032807771,0.6765591887832975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
stacking_with_f_tests-alpha=0.75,scene,49.531107664108276,50.3811092376709,49.06610560417175,49.21310544013977,51.34063649177551,51.50063610076904,52.993638038635254,51.593637466430664,30.659000635147095,30.307000875473022,0.30299997329711914,0.3469994068145752,0.28400278091430664,0.2739992141723633,0.21499967575073242,0.2180008888244629,0.21900081634521484,0.20599889755249023,0.3269994258880615,0.3209998607635498,0.3153526970954357,0.7385892116182573,0.6804979253112033,0.38589211618257263,0.17842323651452283,0.4315352697095436,0.7261410788381742,0.6291666666666667,0.375,0.18333333333333332,0.9990766389658357,0.9990766389658357,0.9995383194829178,0.9990766389658357,0.9990766389658357,0.9990766389658357,0.9990766389658357,0.9995385325334564,1.0,0.9990770650669127,-0.14937759336099585,-0.050484094052558784,-0.06431535269709543,-0.13623789764868602,-0.169432918395574,-0.12240663900414937,-0.05255878284923928,-0.075,-0.13541666666666666,-0.16666666666666666,-0.0001538935056940597,-0.0001538935056940597,-7.694675284702985e-05,-0.0001538935056940597,-0.0001538935056940597,-0.0001538935056940597,-0.0001538935056940597,-7.691124442393478e-05,-0.0,-0.00015382248884786957,0.28645897775813817,0.39959683679094354,0.3162848784773334,0.22353449517499643,0.08441264750627031,0.3563565295399205,0.37302886154025194,0.31591685048325435,0.2065187085261808,0.2430265702942075,0.9996448467259942,0.9996469322106147,0.9997208263539922,0.9995311148630678,0.9996389224480903,0.9996455328729,0.9996450823755968,0.9998373983739838,1.0,0.9996338994702333
stacking_with_f_tests-alpha=0.75,yeast,81.49603343009949,82.14803266525269,81.78704643249512,81.40304732322693,81.55348014831543,80.15148067474365,81.27348303794861,81.53149080276489,70.61600279808044,70.16003394126892,0.44299983978271484,0.5720016956329346,0.45000195503234863,0.44100046157836914,0.5419998168945312,0.5759994983673096,0.5000059604644775,0.6799917221069336,0.5350005626678467,0.41700196266174316,0.2024793388429752,0.21487603305785125,0.1487603305785124,0.2024793388429752,0.18181818181818182,0.15702479338842976,0.19008264462809918,0.2033195020746888,0.18672199170124482,0.17842323651452283,0.9995402298850574,0.9995402298850574,0.9995402298850574,0.9995402298850574,1.0,1.0,1.0,1.0,1.0,1.0,-0.1951003541912633,-0.19775678866587956,-0.19893742621015348,-0.1844746162927981,-0.18388429752066116,-0.19480519480519481,-0.19569067296340023,-0.19294605809128632,-0.1950207468879668,-0.1893894487255483,-3.284072249589491e-05,-3.284072249589491e-05,-3.284072249589491e-05,-3.284072249589491e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.37724093980371726,0.3431365761687724,0.3404940818949787,0.38241445055697837,0.37447304628624106,0.3678988095290868,0.3770222601118696,0.3841327616969274,0.37836539689403503,0.35417545797051236,0.9997703261368855,0.9997658079625292,0.9997703261368855,0.9997828918801563,1.0,1.0,1.0,1.0,1.0,1.0
stacking_with_f_tests-alpha=0.75,enron,65.9471070766449,64.31711006164551,64.16810750961304,63.580105781555176,60.7454092502594,61.799407958984375,61.9084095954895,63.11040759086609,48.018144607543945,50.2632782459259,1.5040018558502197,1.6229984760284424,1.6670002937316895,1.763002872467041,1.8599975109100342,1.7760014533996582,1.6929998397827148,1.471999168395996,1.4020006656646729,1.413001537322998,0.34502923976608185,0.04093567251461988,0.023529411764705882,0.06470588235294118,0.08235294117647059,0.047058823529411764,0.11764705882352941,0.041176470588235294,0.047058823529411764,0.029411764705882353,0.8954931417374266,0.8961463096015676,0.8981723237597912,0.9007832898172323,0.9099216710182768,0.9086161879895561,0.9086161879895561,0.9073107049608355,0.9327676240208878,0.891644908616188,-0.024936555224539334,-0.05252124020743683,-0.052275249722530524,-0.04927857935627081,-0.049944506104328525,-0.047502774694783576,-0.04739178690344062,-0.05516093229744728,-0.05471698113207547,-0.04872364039955605,-0.004485907595233107,-0.004424287985408476,-0.004446031824227794,-0.004298241292674516,-0.0037563426769791617,-0.0037686585546086015,-0.00390413320853244,-0.0038302379427558007,-0.002647913690329573,-0.004322873047933396,0.09428254124801673,0.08102905060184076,0.09086119416162203,0.12316059352912587,0.1080286045854293,0.0883568365889507,0.10143183921910275,0.07594790276268516,0.10442641140900932,0.08270135352429539,0.9346652992603773,0.930607522190979,0.9365004378533881,0.9379299071626003,0.9433405425607689,0.9476534994462626,0.9422411433317429,0.9429683393136172,0.9470000270479869,0.9253268809479472
stacking_with_f_tests-alpha=0.75,genbase,15.33651876449585,16.01051902770996,15.558519840240479,15.809520721435547,18.483362197875977,18.490363121032715,18.508363485336304,18.830363035202026,14.368998527526855,14.415998697280884,0.975001335144043,0.9360010623931885,0.9559998512268066,0.9840002059936523,1.0050015449523926,1.005997896194458,0.9520001411437988,0.9230008125305176,0.8860006332397461,0.8769991397857666,0.9701492537313433,1.0,0.9848484848484849,0.9545454545454546,0.9848484848484849,0.9696969696969697,0.9696969696969697,1.0,0.9393939393939394,0.9393939393939394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.001105583195135434,-0.0,-0.0005611672278338945,-0.0016835016835016834,-0.0005611672278338945,-0.001122334455667789,-0.0016835016835016834,-0.0,-0.0028058361391694723,-0.002244668911335578,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6222222222222222,0.2222222222222222,0.588477366255144,0.6154497354497356,0.5925925925925926,0.5185185185185185,0.6666666666666666,0.5185185185185185,0.5774250440917108,0.5892255892255892,1.0,1.0,1.0,1.0,1.0,1.0,0.9259259259259259,1.0,0.9259259259259259,0.9629629629629629
